TradeID,ProductType,Ticker,Bucket,DeltaSensitivity,VegaSensitivity,VegaTenor,V_base,V_up,V_down
T064,Cash Equity,SBERBANK,4,11841000,0,,0,0,0
T065,Cash Equity,APPLE,5,4843000,0,,0,0,0
T066,Cash Equity,MSFT,5,2068000,0,,0,0,0
T067,Option,GOOGLE,5,16305000,970000,1Y,9709000,11501000,7533000
T068,Option,AMAZON,5,8180000,1261000,1Y,1132000,1374000,1048000
T069,Autocallable,LVMH,5,-799000,1040000,1Y,5052000,5668000,4247000
T070,Cash Equity,APPLE,5,-1540000,0,,0,0,0
T071,Cash Equity,MSFT,5,10412000,0,,0,0,0
T072,Option,GOOGLE,5,5890000,1169000,1Y,2704000,3245000,2494000
T073,Option,AMAZON,5,11216000,3989000,1Y,9121000,9665000,7411000
T074,Autocallable,LVMH,5,2059000,1205000,1Y,8160000,9976000,7409000
T075,Cash Equity,APPLE,5,10140000,0,,0,0,0
T076,Cash Equity,MSFT,5,4760000,0,,0,0,0
T077,Option,GOOGLE,5,5581000,3937000,1Y,5506000,5792000,4840000
T078,Option,AMAZON,5,6591000,2529000,1Y,8825000,9998000,7630000
T079,Autocallable,LVMH,5,12957000,1397000,1Y,13831000,16391000,10634000
T080,Cash Equity,APPLE,5,1714000,0,,0,0,0
T081,Cash Equity,MSFT,5,19284000,0,,0,0,0
T082,Option,GOOGLE,5,16803000,521000,1Y,879000,1028000,787000
T083,Option,AMAZON,5,13953000,1372000,1Y,4918000,6141000,4529000
T084,Autocallable,LVMH,5,6813000,1361000,1Y,3847000,4263000,3217000
T085,Cash Equity,APPLE,5,4694000,0,,0,0,0
T086,Cash Equity,MSFT,5,16951000,0,,0,0,0
T087,Option,GOOGLE,5,6882000,2698000,1Y,1215000,1387000,929000
T088,Option,AMAZON,5,2284000,444000,1Y,1547000,1698000,1190000
T089,Autocallable,LVMH,5,-2768000,494000,1Y,10959000,13343000,9201000
T090,Cash Equity,APPLE,5,9812000,0,,0,0,0
T091,Cash Equity,MSFT,5,4582000,0,,0,0,0
T092,Option,GOOGLE,5,17559000,2288000,1Y,8300000,9968000,7630000
T093,Option,AMAZON,5,12753000,556000,1Y,3718000,4593000,2918000
T094,Autocallable,LVMH,5,3218000,1397000,1Y,8081000,9727000,7201000
T095,Cash Equity,APPLE,5,-12528000,0,,0,0,0
T096,Cash Equity,MSFT,5,-1860000,0,,0,0,0
T097,Option,GOOGLE,5,6443000,4737000,1Y,5099000,6274000,3833000
T098,Option,AMAZON,5,17571000,2638000,1Y,5887000,6884000,5245000
T099,Cash Equity,SIEMENS,6,9784000,0,,0,0,0
T100,Cash Equity,TOYOTA,6,17736000,0,,0,0,0
T101,Option,AIRBUS,6,11168000,3379000,1Y,5146000,6395000,4428000
T102,Option,CATERPILLAR,6,10924000,1430000,1Y,2752000,2903000,2175000
T103,Autocallable,DEERE,6,14149000,4232000,1Y,2073000,2282000,1759000
T104,Cash Equity,SIEMENS,6,4267000,0,,0,0,0
T105,Cash Equity,TOYOTA,6,1242000,0,,0,0,0
T106,Option,AIRBUS,6,-3056000,2220000,1Y,11768000,14465000,9063000
T107,Option,CATERPILLAR,6,-5174000,2502000,1Y,6055000,7052000,5252000
T108,Autocallable,DEERE,6,6113000,2450000,1Y,5203000,5761000,4675000
T109,Cash Equity,SIEMENS,6,1526000,0,,0,0,0
T110,Cash Equity,TOYOTA,6,-8201000,0,,0,0,0
T111,Option,AIRBUS,6,-8384000,432000,1Y,8443000,9645000,7928000
T112,Option,CATERPILLAR,6,-3725000,1553000,1Y,7728000,8623000,6573000
T113,Autocallable,DEERE,6,14027000,2380000,1Y,7447000,8603000,5859000
T114,Cash Equity,SIEMENS,6,-652000,0,,0,0,0
T115,Cash Equity,TOYOTA,6,-4855000,0,,0,0,0
T116,Option,AIRBUS,6,4112000,1126000,1Y,942000,1091000,807000
T117,Option,CATERPILLAR,6,14572000,872000,1Y,2771000,3348000,2208000
T118,Autocallable,DEERE,6,12238000,4814000,1Y,1421000,1687000,1337000
T119,Cash Equity,SIEMENS,6,-14523000,0,,0,0,0
T120,Cash Equity,TOYOTA,6,3297000,0,,0,0,0
T121,Option,AIRBUS,6,-5800000,232000,1Y,4894000,5254000,4135000
T122,Option,CATERPILLAR,6,17339000,2657000,1Y,11314000,12462000,10170000
T123,Autocallable,DEERE,6,755000,3364000,1Y,784000,918000,659000
T124,Cash Equity,SIEMENS,6,-2766000,0,,0,0,0
T125,Cash Equity,TOYOTA,6,2831000,0,,0,0,0
T126,Option,AIRBUS,6,19169000,3274000,1Y,4668000,5311000,3526000
T127,Option,CATERPILLAR,6,7378000,4520000,1Y,2579000,2933000,2409000
T128,Autocallable,DEERE,6,684000,460000,1Y,14792000,16561000,13911000
T129,Cash Equity,EXXON,7,4389000,0,,0,0,0
T130,Cash Equity,SHELL,7,-10054000,0,,0,0,0
T131,Option,CHEVRON,7,11848000,346000,1Y,5942000,6969000,5307000
T132,Option,BHP,7,-4104000,3332000,1Y,874000,990000,748000
T133,Autocallable,RIO_TINTO,7,9940000,1389000,1Y,1263000,1344000,1076000
T134,Cash Equity,EXXON,7,3161000,0,,0,0,0
T135,Cash Equity,SHELL,7,-8517000,0,,0,0,0
T136,Option,CHEVRON,7,-10755000,1204000,1Y,3540000,4080000,3173000
T137,Option,BHP,7,749000,3409000,1Y,5146000,5425000,3932000
T138,Autocallable,RIO_TINTO,7,4980000,303000,1Y,3610000,4356000,3234000
T139,Cash Equity,EXXON,7,3523000,0,,0,0,0
T140,Cash Equity,SHELL,7,11490000,0,,0,0,0
T141,Option,CHEVRON,7,10402000,1322000,1Y,2934000,3552000,2738000
T142,Option,BHP,7,4030000,1812000,1Y,14461000,17055000,12290000
T143,Autocallable,RIO_TINTO,7,6618000,2201000,1Y,10021000,10738000,9217000
T144,Cash Equity,EXXON,7,1047000,0,,0,0,0
T145,Cash Equity,SHELL,7,-7419000,0,,0,0,0
T146,Option,CHEVRON,7,17007000,1367000,1Y,2009000,2431000,1546000
T147,Option,BHP,7,11193000,1056000,1Y,3122000,3520000,2952000
T148,Autocallable,RIO_TINTO,7,-4259000,653000,1Y,13313000,15471000,12429000
T149,Cash Equity,EXXON,7,357000,0,,0,0,0
T150,Cash Equity,SHELL,7,3858000,0,,0,0,0
T151,Option,CHEVRON,7,11686000,2904000,1Y,8780000,10602000,7139000
T152,Option,BHP,7,19675000,561000,1Y,3168000,3707000,2969000
T153,Autocallable,RIO_TINTO,7,-8838000,841000,1Y,14388000,17445000,13311000
T154,Cash Equity,EXXON,7,8347000,0,,0,0,0
T155,Cash Equity,SHELL,7,-1945000,0,,0,0,0
T156,Option,CHEVRON,7,18258000,2895000,1Y,12689000,15834000,11454000
T157,Option,BHP,7,-3318000,1210000,1Y,3589000,4247000,3204000
T158,Autocallable,RIO_TINTO,7,1333000,1383000,1Y,4109000,4944000,3252000
T159,Cash Equity,JPMORGAN,8,-10691000,0,,0,0,0
T160,Cash Equity,GOLDMAN,8,-11208000,0,,0,0,0
T161,Option,HSBC,8,864000,557000,1Y,8247000,8704000,6409000
T162,Option,BNP,8,-13238000,1542000,1Y,4232000,4655000,3994000
T163,Autocallable,UBS,8,1966000,284000,1Y,1037000,1109000,873000
T164,Cash Equity,JPMORGAN,8,-1332000,0,,0,0,0
T165,Cash Equity,GOLDMAN,8,-6130000,0,,0,0,0
T166,Option,HSBC,8,-10667000,595000,1Y,669000,791000,588000
T167,Option,BNP,8,-10389000,4116000,1Y,1940000,2055000,1705000
T168,Autocallable,UBS,8,-2688000,3612000,1Y,3518000,4251000,3245000
T169,Cash Equity,JPMORGAN,8,-7298000,0,,0,0,0
T170,Cash Equity,GOLDMAN,8,-7885000,0,,0,0,0
T171,Option,HSBC,8,12110000,1191000,1Y,14365000,15979000,11266000
T172,Option,BNP,8,-12076000,325000,1Y,5893000,6410000,5262000
T173,Autocallable,UBS,8,4835000,1451000,1Y,8417000,9299000,6906000
T174,Cash Equity,JPMORGAN,8,11986000,0,,0,0,0
T175,Cash Equity,GOLDMAN,8,17693000,0,,0,0,0
T176,Option,HSBC,8,1934000,2047000,1Y,3880000,4672000,2939000
T177,Option,BNP,8,-6792000,290000,1Y,3321000,3671000,2872000
T178,Autocallable,UBS,8,7023000,1544000,1Y,4815000,5470000,4078000
T179,Cash Equity,JPMORGAN,8,5403000,0,,0,0,0
T180,Cash Equity,GOLDMAN,8,-7748000,0,,0,0,0
T181,Option,HSBC,8,16160000,957000,1Y,4006000,4244000,3589000
T182,Option,BNP,8,-10816000,1131000,1Y,9560000,10736000,8329000
T183,Autocallable,UBS,8,17447000,2729000,1Y,975000,1041000,858000
T184,Cash Equity,JPMORGAN,8,-9723000,0,,0,0,0
T185,Cash Equity,GOLDMAN,8,-705000,0,,0,0,0
T186,Option,HSBC,8,-4394000,2198000,1Y,7288000,8565000,5929000
T187,Option,BNP,8,737000,1100000,1Y,1182000,1282000,1024000
T188,Autocallable,UBS,8,-2754000,3961000,1Y,11396000,12976000,10378000
T189,Cash Equity,JPMORGAN,8,16120000,0,,0,0,0
T190,Cash Equity,GOLDMAN,8,12285000,0,,0,0,0
T191,Option,HSBC,8,2183000,1178000,1Y,2741000,3226000,2349000
T192,Option,BNP,8,3961000,1219000,1Y,4498000,5004000,3741000
T193,Cash Equity,EMBRAER_SM,9,6890000,0,,0,0,0
T194,Cash Equity,TATA_SM,9,2887000,0,,0,0,0
T195,Option,GRAB_SM,9,3577000,4183000,1Y,4389000,5393000,3417000
T196,Option,NUBANK_SM,9,10461000,830000,1Y,7001000,7393000,5532000
T197,Autocallable,EMBRAER_SM,9,3653000,1226000,1Y,6045000,7313000,5098000
T198,Cash Equity,TATA_SM,9,6832000,0,,0,0,0
T199,Cash Equity,GRAB_SM,9,-10800000,0,,0,0,0
T200,Option,NUBANK_SM,9,13284000,4578000,1Y,3412000,3841000,3006000
T201,Option,EMBRAER_SM,9,-12085000,1046000,1Y,6681000,7289000,5950000
T202,Autocallable,TATA_SM,9,-11496000,2092000,1Y,3662000,4163000,3273000
T203,Cash Equity,GRAB_SM,9,4090000,0,,0,0,0
T204,Cash Equity,NUBANK_SM,9,1711000,0,,0,0,0
T205,Option,EMBRAER_SM,9,10235000,1419000,1Y,1228000,1454000,938000
T206,Option,TATA_SM,9,1743000,1168000,1Y,3410000,4106000,3117000
T207,Autocallable,GRAB_SM,9,11673000,2515000,1Y,12663000,15485000,11102000
T208,Cash Equity,NUBANK_SM,9,-14021000,0,,0,0,0
T209,Cash Equity,BIOTECH_SM,10,2057000,0,,0,0,0
T210,Cash Equity,TECH_SM,10,-12918000,0,,0,0,0
T211,Option,REIT_SM,10,6067000,1045000,1Y,1382000,1716000,1100000
T212,Option,CLEAN_EN_SM,10,-7964000,1900000,1Y,3800000,4611000,3576000
T213,Autocallable,CYBER_SM,10,11696000,1089000,1Y,3377000,4143000,2989000
T214,Cash Equity,BIOTECH_SM,10,-8538000,0,,0,0,0
T215,Cash Equity,TECH_SM,10,-5992000,0,,0,0,0
T216,Option,REIT_SM,10,-1327000,2728000,1Y,12504000,15248000,9591000
T217,Option,CLEAN_EN_SM,10,13357000,1084000,1Y,8175000,8613000,6804000
T218,Autocallable,CYBER_SM,10,2760000,1134000,1Y,7755000,8399000,5820000
T219,Cash Equity,BIOTECH_SM,10,9870000,0,,0,0,0
T220,Cash Equity,TECH_SM,10,12759000,0,,0,0,0
T221,Option,REIT_SM,10,5695000,353000,1Y,2237000,2514000,1740000
T222,Option,CLEAN_EN_SM,10,2379000,4751000,1Y,7583000,8856000,5951000
T223,Autocallable,CYBER_SM,10,4328000,2507000,1Y,3754000,4142000,2997000
T224,Cash Equity,BIOTECH_SM,10,-4888000,0,,0,0,0
T225,Cash Equity,TECH_SM,10,-1307000,0,,0,0,0
T226,Option,REIT_SM,10,1397000,693000,1Y,537000,628000,477000
T227,Option,CLEAN_EN_SM,10,18181000,1400000,1Y,839000,949000,785000
T228,Autocallable,CYBER_SM,10,6565000,752000,1Y,2477000,2621000,2160000
T229,Cash Equity,BIOTECH_SM,10,5050000,0,,0,0,0
T230,Cash Equity,TECH_SM,10,19963000,0,,0,0,0
T231,Cash Equity,COMMODITY_ETF,11,18246000,0,,0,0,0
T232,Cash Equity,SECTOR_ETF,11,4784000,0,,0,0,0
T233,Option,PRIVATE_EQ,11,-7043000,1035000,1Y,5134000,6289000,4326000
T234,Option,CRYPTO_ETF,11,10538000,332000,1Y,4855000,5424000,3748000
T235,Autocallable,COMMODITY_ETF,11,-11838000,4838000,1Y,1347000,1506000,1042000
T236,Cash Equity,SECTOR_ETF,11,2322000,0,,0,0,0
T237,Cash Equity,PRIVATE_EQ,11,4963000,0,,0,0,0
T238,Option,CRYPTO_ETF,11,3310000,1449000,1Y,4824000,5788000,3780000
T239,Option,COMMODITY_ETF,11,-10497000,1387000,1Y,1099000,1184000,838000
T240,Autocallable,SECTOR_ETF,11,17168000,2575000,1Y,8301000,9014000,6598000
T241,Cash Equity,PRIVATE_EQ,11,17866000,0,,0,0,0
T242,Cash Equity,CRYPTO_ETF,11,-6063000,0,,0,0,0
T243,Option,COMMODITY_ETF,11,1775000,1638000,1Y,943000,1070000,834000
T244,Option,SECTOR_ETF,11,1191000,617000,1Y,14109000,15767000,13028000
T245,Autocallable,PRIVATE_EQ,11,15889000,1165000,1Y,6888000,8448000,6080000
T246,Cash Equity,CRYPTO_ETF,11,10595000,0,,0,0,0
T247,Cash Equity,SP500,12,9109000,0,,0,0,0
T248,Cash Equity,EUROSTOXX,12,-14417000,0,,0,0,0
T249,Option,NIKKEI225,12,12004000,2801000,1Y,526000,604000,402000
T250,Option,FTSE100,12,-8491000,1619000,1Y,2431000,2923000,2268000
T251,Autocallable,DAX,12,9768000,1051000,1Y,5934000,6800000,5065000
T252,Cash Equity,SP500,12,-11331000,0,,0,0,0
T253,Cash Equity,EUROSTOXX,12,1866000,0,,0,0,0
T254,Option,NIKKEI225,12,3456000,2738000,1Y,8013000,8953000,7212000
T255,Option,FTSE100,12,2182000,1130000,1Y,2218000,2615000,2082000
T256,Autocallable,DAX,12,3477000,669000,1Y,7661000,8460000,6594000
T257,Cash Equity,SP500,12,3576000,0,,0,0,0
T258,Cash Equity,EUROSTOXX,12,11114000,0,,0,0,0
T259,Option,NIKKEI225,12,-749000,3418000,1Y,6489000,7938000,5192000
T260,Option,FTSE100,12,10732000,1191000,1Y,1085000,1228000,818000
T261,Autocallable,DAX,12,10345000,1647000,1Y,13703000,14679000,11101000
T262,Cash Equity,SP500,12,9981000,0,,0,0,0
T263,Cash Equity,EUROSTOXX,12,1266000,0,,0,0,0
T264,Option,NIKKEI225,12,9156000,1908000,1Y,3849000,4252000,3192000
T265,Option,FTSE100,12,10440000,602000,1Y,8168000,9939000,7197000
T266,Autocallable,DAX,12,12815000,1415000,1Y,9668000,11762000,8435000
T267,Cash Equity,SP500,12,19990000,0,,0,0,0
T268,Cash Equity,EUROSTOXX,12,4131000,0,,0,0,0
T269,Option,NIKKEI225,12,4354000,1517000,1Y,3183000,3416000,2699000
T270,Option,FTSE100,12,689000,1669000,1Y,2790000,3321000,2231000
T271,Autocallable,DAX,12,5968000,962000,1Y,3834000,4294000,3319000
T272,Cash Equity,SP500,12,11985000,0,,0,0,0
T273,Cash Equity,EUROSTOXX,12,-9550000,0,,0,0,0
T274,Option,NIKKEI225,12,14884000,960000,1Y,3944000,4386000,3541000
T275,Option,FTSE100,12,10318000,3308000,1Y,2730000,3058000,2200000
T276,Autocallable,DAX,12,4005000,1104000,1Y,2417000,2706000,2072000
T277,Cash Equity,EM_INDEX,13,13773000,0,,0,0,0
T278,Cash Equity,ASIA_INDEX,13,9976000,0,,0,0,0
T279,Option,LATAM_INDEX,13,7003000,1637000,1Y,7166000,7666000,6554000
T280,Option,AFRICA_INDEX,13,4328000,1889000,1Y,1127000,1230000,1065000
T281,Autocallable,EM_INDEX,13,1279000,1142000,1Y,9792000,10960000,8175000
T282,Cash Equity,ASIA_INDEX,13,17117000,0,,0,0,0
T283,Cash Equity,LATAM_INDEX,13,4166000,0,,0,0,0
T284,Option,AFRICA_INDEX,13,2894000,886000,1Y,9846000,12111000,8804000
T285,Option,EM_INDEX,13,785000,306000,1Y,12182000,13126000,10497000
T286,Autocallable,ASIA_INDEX,13,3277000,2186000,1Y,13953000,14891000,11451000
T287,Cash Equity,LATAM_INDEX,13,7858000,0,,0,0,0
T288,Cash Equity,AFRICA_INDEX,13,-12587000,0,,0,0,0
T289,Option,EM_INDEX,13,-2871000,1155000,1Y,753000,831000,580000
T290,Option,ASIA_INDEX,13,3218000,2866000,1Y,2825000,3147000,2369000
T291,Autocallable,LATAM_INDEX,13,11139000,1414000,1Y,3807000,4136000,3109000
T292,Cash Equity,AFRICA_INDEX,13,3436000,0,,0,0,0
T293,Cash Equity,EM_INDEX,13,-3059000,0,,0,0,0
T294,Option,ASIA_INDEX,13,4018000,641000,1Y,3344000,4065000,2994000
T295,Option,LATAM_INDEX,13,1564000,2826000,1Y,8356000,9935000,6892000
T296,Autocallable,AFRICA_INDEX,13,15767000,1588000,1Y,4297000,5260000,3608000
T297,Cash Equity,EM_INDEX,13,-8519000,0,,0,0,0
T298,Cash Equity,ASIA_INDEX,13,5222000,0,,0,0,0
T299,Option,LATAM_INDEX,13,9410000,1331000,1Y,7698000,8318000,6186000
T300,Option,AFRICA_INDEX,13,7730000,312000,1Y,672000,763000,534000
